D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_12_153.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_12_153.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_12_153.jpg,0.3,1,0,30.16943
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_12_277.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_12_277.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_12_277.jpg,0,1,0,30.18616
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_12_406.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_12_406.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_12_406.jpg,0,1,0,30.19008
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_12_534.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_12_534.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_12_534.jpg,0,1,0,30.19031
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_12_660.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_12_660.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_12_660.jpg,0,1,0,30.19032
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_12_785.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_12_785.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_12_785.jpg,0,1,0,30.19036
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_12_900.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_12_900.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_12_900.jpg,0,1,0,30.19036
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_13_020.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_13_020.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_13_020.jpg,0,1,0,30.19034
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_13_141.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_13_141.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_13_141.jpg,0,1,0,30.19036
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_13_272.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_13_272.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_13_272.jpg,0,1,0,30.19048
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_13_400.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_13_400.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_13_400.jpg,0,1,0,30.1904
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_13_526.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_13_526.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_13_526.jpg,0,1,0,30.19046
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_13_648.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_13_648.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_13_648.jpg,0,1,0,30.19045
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_13_766.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_13_766.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_13_766.jpg,0,1,0,30.19042
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_13_888.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_13_888.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_13_888.jpg,0,1,0,30.19055
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_14_001.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_14_001.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_14_001.jpg,0,1,0,30.19052
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_14_111.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_14_111.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_14_111.jpg,0,1,0,30.1907
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_14_217.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_14_217.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_14_217.jpg,0,1,0,30.19054
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_14_325.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_14_325.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_14_325.jpg,-0.3,1,0,30.16897
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_14_428.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_14_428.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_14_428.jpg,0,1,0,30.18696
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_14_531.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_14_531.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_14_531.jpg,0,1,0,30.19025
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_14_631.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_14_631.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_14_631.jpg,0,1,0,30.19039
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_14_733.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_14_733.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_14_733.jpg,0,1,0,30.19047
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_14_857.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_14_857.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_14_857.jpg,-0.15,1,0,30.18482
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_14_979.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_14_979.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_14_979.jpg,0,1,0,30.18866
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_15_092.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_15_092.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_15_092.jpg,0,1,0,30.19023
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_15_194.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_15_194.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_15_194.jpg,-0.25,1,0,30.17595
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_15_301.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_15_301.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_15_301.jpg,0,1,0,30.1887
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_15_407.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_15_407.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_15_407.jpg,-0.15,1,0,30.18784
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_15_505.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_15_505.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_15_505.jpg,-0.4,1,0,30.16191
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_15_608.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_15_608.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_15_608.jpg,0,1,0,30.18915
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_15_713.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_15_713.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_15_713.jpg,-0.25,1,0,30.17977
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_15_820.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_15_820.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_15_820.jpg,0,1,0,30.18776
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_15_913.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_15_913.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_15_913.jpg,-0.25,1,0,30.18247
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_16_006.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_16_006.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_16_006.jpg,0,1,0,30.18813
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_16_089.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_16_089.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_16_089.jpg,-0.1,1,0,30.19022
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_16_173.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_16_173.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_16_173.jpg,-0.3,1,0,30.17401
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_16_275.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_16_275.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_16_275.jpg,0,1,0,30.18978
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_16_382.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_16_382.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_16_382.jpg,-0.25,1,0,30.17815
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_16_489.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_16_489.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_16_489.jpg,-0.5500001,1,0,30.14131
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_16_592.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_16_592.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_16_592.jpg,-0.8000001,1,0,30.11066
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_16_698.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_16_698.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_16_698.jpg,0,1,0,30.18254
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_16_819.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_16_819.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_16_819.jpg,-0.3,1,0,30.18102
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_16_916.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_16_916.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_16_916.jpg,-0.5500001,1,0,30.14703
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_17_024.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_17_024.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_17_024.jpg,0,1,0,30.17758
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_17_143.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_17_143.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_17_143.jpg,-0.15,1,0,30.19115
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_17_257.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_17_257.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_17_257.jpg,-0.45,1,0,30.15958
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_17_371.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_17_371.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_17_371.jpg,-0.7500002,1,0,30.119
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_17_493.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_17_493.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_17_493.jpg,0,1,0,30.17473
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_17_616.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_17_616.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_17_616.jpg,-0.3,1,0,30.18818
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_17_740.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_17_740.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_17_740.jpg,0,1,0,30.1867
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_17_859.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_17_859.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_17_859.jpg,0,1,0,30.18959
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_17_976.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_17_976.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_17_976.jpg,0,1,0,30.19031
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_18_100.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_18_100.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_18_100.jpg,0,1,0,30.18977
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_18_213.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_18_213.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_18_213.jpg,0,1,0,30.1903
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_18_330.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_18_330.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_18_330.jpg,-0.15,1,0,30.18422
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_18_442.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_18_442.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_18_442.jpg,-0.4,1,0,30.15738
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_18_547.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_18_547.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_18_547.jpg,0,1,0,30.18968
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_18_654.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_18_654.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_18_654.jpg,-0.15,1,0,30.18653
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_18_755.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_18_755.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_18_755.jpg,-0.4,1,0,30.15982
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_18_855.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_18_855.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_18_855.jpg,0,1,0,30.18924
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_18_958.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_18_958.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_18_958.jpg,-0.25,1,0,30.17942
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_19_055.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_19_055.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_19_055.jpg,0,1,0,30.18782
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_19_178.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_19_178.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_19_178.jpg,-0.15,1,0,30.18797
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_19_310.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_19_310.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_19_310.jpg,0,1,0,30.18852
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_19_440.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_19_440.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_19_440.jpg,-0.3,1,0,30.17488
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_19_511.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_19_511.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_19_511.jpg,0,1,0,30.18952
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_19_586.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_19_586.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_19_586.jpg,0,1,0,30.19016
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_19_714.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_19_714.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_19_714.jpg,0,1,0,30.19015
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_19_842.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_19_842.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_19_842.jpg,0,1,0,30.19029
D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2024_07_19_22_52_19_972.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2024_07_19_22_52_19_972.jpg,D:\Self Driving Car 2\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2024_07_19_22_52_19_972.jpg,0.35,1,0,30.16336
